timestamp,decline,decline_rad,tan_decl,cos-1_decl
2014-02-11,-14.148521124920865,-0.246938277917841,-0.2520831139070679,1.0312836158482708
2014-02-12,-13.819201866122253,-0.24119057256157792,-0.24597894257322792,1.0298085454051367
2014-02-13,-13.486085113690322,-0.23537658843808992,-0.2398219155171882,1.0283552650530523
2014-02-14,-13.1492866694148,-0.2294983466698874,-0.2336142689258749,1.0269253267135692
2014-02-15,-12.808922261407496,-0.2235578670935586,-0.22735819242587801,1.0255202326932231
2014-02-16,-12.465107496816092,-0.21755716743446937,-0.22105582883452712,1.0241414352821194
2014-02-17,-12.117957817674966,-0.21149826253621487,-0.21470927406782056,1.0227903364672206
2014-02-18,-11.767588459823438,-0.20538316364360745,-0.2083205771969993,1.021468287752337
2014-02-19,-11.41411441483214,-0.19921387773816673,-0.20189174064586388,1.020176590076942
2014-02-20,-11.057650394852272,-0.1929924069246232,-0.19542472052060506,1.0189164938259447
2014-02-21,-10.698310800318106,-0.18672074786722057,-0.188921427064384,1.0176891989227572
2014-02-22,-10.336209690417187,-0.18040089127432368,-0.1823837252288073,1.0164958549981093
2014-02-23,-9.971460756237635,-0.17403482142975044,-0.17581343535457558,1.015337561627254
2014-02-24,-9.604177296518921,-0.1676245157695429,-0.16921233395412932,1.01421536862848
2014-02-25,-9.234472195894833,-0.16117194450223563,-0.16258215458869044,1.0131302764159706
2014-02-26,-8.862457905556672,-0.1546790702713646,-0.1559245888330692,1.0120832364004266
2014-02-27,-8.488246426227743,-0.14814784785831608,-0.14924128732121336,1.0110751514310363
2014-02-28,-8.111949293362965,-0.14158022392401112,-0.142533860866161,1.010106876272711
2014-03-01,-6.8042914726248265,-0.11875728946267683,-0.11931874668205589,1.007093324031977
2014-03-02,-6.420073241248106,-0.11205141627896367,-0.11252273809199409,1.0063107703824496
2014-03-03,-6.034367164195222,-0.1053195752894399,-0.10571071989678599,1.0055718553644473
2014-03-04,-5.647281562287877,-0.09856365704909269,-0.09888407745825614,1.0048771371539758
2014-03-05,-5.258924241351153,-0.09178554312452254,-0.09204416640875665,1.0042271299710452
2014-03-06,-4.869402492389802,-0.08498710609702018,-0.08519231417787708,1.0036223046519952
2014-03-07,-4.478823093100814,-0.07817020958896573,-0.078329821545624,1.0030630892139185
2014-03-08,-4.087292310632963,-0.07133670831199203,-0.0714579642183447,1.0025498694081159
2014-03-09,-3.6949159055096876,-0.06448844813545174,-0.06457799442397158,1.0020829892597831
2014-03-10,-3.30179913662133,-0.0576272661735483,-0.05769114252317335,1.0016627515913872
2014-03-11,-2.9080467672055295,-0.050754990889713546,-0.05079861863340227,1.0012894185274615
2014-03-12,-2.5137630717341426,-0.043873442216807196,-0.043901614262982405,1.00096321197879
2014-03-13,-2.1190518436198023,-0.03698443169162154,-0.03700130395244391,1.0006843141041941
2014-03-14,-1.7240164036623584,-0.030089762602299782,-0.030098846920571087,1.0004528677483753
2014-03-15,-1.3287596091613776,-0.023191230147379047,-0.02319538871285905,1.0002689768544961
2014-03-16,-0.9333838636075259,-0.016290621604937005,-0.016292062849951678,1.0001327068503993
2014-03-17,-0.537991126881684,-0.009389716510599961,-0.009389992474010185,1.0000440850075871
2014-03-18,-0.14268292588380815,-0.0024902868430514923,-0.002490291990925923,1.0000031007722927
2014-03-19,0.25243963447688805,0.0044059027841526896,0.004405931293472004,1.0000097060681774
2014-03-20,0.6472758600127227,0.011297094925899918,0.01129757554524854,1.0000638155703867
2014-03-21,1.0417254557750546,0.01818153910511328,0.01818354278393522,1.0001653069508936
2014-03-22,1.435688514430332,0.025057491609875415,0.025062737275619338,1.0003140210952493
2014-03-23,1.8290655045643551,0.03192321528929937,0.03193406393926892,1.000509762291042
2014-03-24,2.2217572589845545,0.038776979349364846,0.03879642676800818,1.00075229838855
2014-03-25,2.6136649630885667,0.04561705914991154,0.04564872726703638,1.0010413609342523
2014-03-26,3.004690143364636,0.05244173600393334,0.052489862909851415,1.0013766452780368
2014-03-27,3.394734656089405,0.05924929698031749,0.05931872561446743,1.0017578106551126
2014-03-28,3.7837006762945213,0.06603803471127556,0.06613420024145696,1.0021844802438207
2014-03-29,4.171490687056099,0.07280624720540932,0.07293516311539255,1.0026562412006763
2014-03-30,4.558007469184311,0.0795522376677602,0.07972048057172845,1.0031726446741793
2014-03-31,4.943154091365986,0.08627431432776506,0.08648900753080357,1.0037332057990627
2014-04-01,5.110960321883795,0.08920308555566141,0.08944044304463583,1.003991829076323
2014-04-02,5.493969050469269,0.09588784893335525,0.09618281342163072,1.0046149180644792
2014-04-03,5.875372558624937,0.10254459592932871,0.10290554650193319,1.0052808321562994
2014-04-04,6.255074837004525,0.10917165086437661,0.10960744752102176,1.00598896244048
2014-04-05,6.632980127547913,0.11576734244506451,0.1162873043524263,1.0067386637819935
2014-04-06,7.008992917200806,0.12233000365411636,0.12294388626567967,1.007529254746535
2014-04-07,7.383017932492111,0.12885797165577176,0.12957594272554473,1.0083600175201384
2014-04-08,7.754960135022436,0.13534958771704553,0.13618220223496488,1.0092301978268212
2014-04-09,8.124724717930562,0.14180319714605588,0.14276137122455085,1.0101390048473102
2014-04-10,8.492217103385652,0.14821714924825533,0.14931213299121016,1.0110856111419966
2014-04-11,8.857342941175444,0.15458979730178993,0.15583314668905715,1.0120691525814889
2014-04-12,9.220008108436474,0.16091949855279084,0.16232304637544911,1.013088728288202
2014-04-13,9.580118710592062,0.16720461423174524,0.16878044011547927,1.0141434005926258
2014-04-14,9.937581083542405,0.17344350959172064,0.17520390914801348,1.0152321950079919
2014-04-15,10.292301797173085,0.17963455396959993,0.1815920071168846,1.0163541002272478
2014-04-16,10.644187660224498,0.18577612087106893,0.1879432593705653,1.0175080681463078
2014-04-17,10.993145726580918,0.19186658808038135,0.19425616233405835,1.018693013917714
2014-04-18,11.33908330302391,0.19790433779568112,0.20052918295661645,1.0199078160389046
2014-04-19,11.681907958503295,0.2038877567908116,0.20676075823917253,1.0211513164794126
2014-04-20,12.021527534967138,0.20981523660433432,0.21294929484525746,1.0224223208513654
2014-04-21,12.357850159800162,0.21568517375662022,0.21909316879942486,1.0237195986277556
2014-04-22,12.690784259907051,0.22149596999564986,0.2251907252770563,1.025041883412969
2014-04-23,13.020238577486968,0.22724603257233042,0.23124027848967013,1.02638787327013
2014-04-24,13.346122187527769,0.23293377454582764,0.2372401116695955,1.027756231109791
2014-04-25,13.668344517060369,0.23855761511961768,0.24318847715813044,1.0291455851445366
2014-04-26,13.98681536619988,0.24411598000872428,0.24908359660107587,1.030554529414008
2014-04-27,14.301444931002312,0.2496073018386436,0.2549236612555813,1.031981624384829
2014-04-28,14.612143828156306,0.25503002057629603,0.2607068324120456,1.033425397629806
2014-04-29,14.91882312153289,0.2603825839934071,0.2664312419348432,1.0348843445907099
2014-04-30,15.221394350602386,0.2656634481624758,0.27209499292531747,1.03635692942877
2014-05-01,15.648782929921518,0.27312278605701557,0.28012303100571856,1.0384935784586395
2014-05-02,15.94097608606844,0.27822251868357323,0.28563085006240635,1.03999278002656
2014-05-03,16.22876121081582,0.28324531664867764,0.29107128386872844,1.0415001163192397
2014-05-04,16.51205234522363,0.2881896796858037,0.2964423192238142,1.043013925423239
2014-05-05,16.79076419331253,0.29305411909927326,0.30174192004233624,1.044532520465895
2014-05-06,17.06481216249732,0.2978371584699518,0.3069680288737183,1.0460541911156496
2014-05-07,17.334112405822108,0.3025373343923913,0.312118568561698,1.04757720519349
2014-05-08,17.598581865962277,0.30715319724280915,0.3171914440450757,1.0490998103971807
2014-05-09,17.85813832094497,0.31168331197706156,0.3221845442998569,1.0506202361394466
2014-05-10,18.112700431541594,0.3161262589577986,0.3270957444226194,1.0521366955008211
2014-05-11,18.362187790272557,0.32048063480975814,0.33192290785424694,1.0536473872972965
2014-05-12,18.606520971955376,0.3247450533019968,0.33666388874252096,1.0551504982623268
2014-05-13,18.845621585723496,0.3289181462557898,0.3413165344414849,1.0566442053421508
2014-05-14,19.07941232843417,0.33299856447677395,0.34587868814478684,1.058126678102749
2014-05-15,19.307817039370182,0.3369849787096733,0.3503481916493824,1.0595960812460532
2014-05-16,19.53076075614064,0.3408760806139515,0.35472288824539905,1.061050577232376
2014-05-17,19.748169771671165,0.34467058375847864,0.3590006257270661,1.0624883290052767
2014-05-18,19.959971692170583,0.34836722463324077,0.363179259518924,1.0639075028143725
2014-05-19,20.16609549594668,0.3519647636758684,0.36725665591059914,1.0653062711308126
2014-05-20,20.366471592944293,0.35546198631077225,0.37123069539279624,1.0666828156494408
2014-05-21,20.56103188486603,0.35885770399844785,0.37509927608624677,1.068035330370876
2014-05-22,20.74970982572878,0.362150755292386,0.37886031725455926,1.0693620247559874
2014-05-23,20.932440482705353,0.3653400069009595,0.3825117628911896,1.0706611269445274
2014-05-24,21.109160597092487,0.368424354751516,0.38605158536995615,1.071930887028943
2014-05-25,21.279808645240006,0.371402725053792,0.3894777891477751,1.0731695803736885
2014-05-26,21.444324899271567,0.3742740753596902,0.39278841450761315,1.0743755109697002
2014-05-27,21.60265148742328,0.37703739561638666,0.39598154132900815,1.0755470148130657
2014-05-28,21.754732453821575,0.37969170920965173,0.3990552928728867,1.0766824632963359
2014-05-29,21.900513817519876,0.3822360739942344,0.4020078395668901,1.0777802666004044
2014-05-30,22.03994363060569,0.38466958330802214,0.40483740277682845,1.0788388770743702
2014-05-31,22.1729720351998,0.3869913669668645,0.4075422585497152,1.0798567925904818
2014-06-01,22.22906738347983,0.387970415489404,0.4086843739925037,1.080288349259421
2014-06-02,22.352814791542443,0.3901302152009056,0.41120714046222256,1.0812452600437692
2014-06-03,22.470048387576348,0.3921763274456502,0.41360125019911337,1.0821580264297215
2014-06-04,22.580725911958638,0.3941080146540774,0.4158651949908922,1.0830253276838973
2014-06-05,22.684807429774004,0.39592457983042867,0.4179975371768991,1.0838459028321108
2014-06-06,22.782255378532682,0.39762536738558235,0.41999691296916847,1.084618553641616
2014-06-07,22.873034613608592,0.3992097639300989,0.4218620356466514,1.0853421474907976
2014-06-08,22.957112451225505,0.4006771990244712,0.4235916986076568,1.086015620112952
2014-06-09,23.034458708832357,0.4020271458838065,0.42518477826613077,1.0866379782012126
2014-06-10,23.105045742713926,0.4032591220342567,0.4266402367778703,1.0872083018621028
2014-06-11,23.168848482689675,0.4043726899186273,0.42795712458335106,1.08772574690574
2014-06-12,23.22584446376768,0.4053674574488428,0.42913458275468513,1.0881895469613911
2014-06-13,23.276013854625806,0.4062430785030371,0.4301718451349463,1.0885990154077874
2014-06-14,23.319339482807322,0.40699925336529935,0.4310682402591092,1.0889535471084546
2014-06-15,23.35580685652702,0.40763572910626333,0.43182319304680394,1.0892526199432055
2014-06-16,23.38540418299865,0.40815229990298096,0.4324362262582194,1.0894957961279383
2014-06-17,23.40812238320685,0.40854880729674137,0.43290696170564696,1.0896827233159267
2014-06-18,23.42395510305933,0.40882514038771295,0.4332351212143576,1.0898131354748937
2014-06-19,23.43289872087114,0.40898123596556907,0.43342052732783204,1.0898868535353274
2014-06-20,23.434952351145714,0.40901707857547903,0.4334631037536518,1.0899037858066871
2014-06-21,23.430117844632655,0.40893270051911706,0.43336287554773245,1.0898639281593823
2014-06-22,23.418399784657225,0.4087281817905996,0.43311996903595457,1.0897673639716443
2014-06-23,23.399805479730833,0.40840364994751427,0.43273461147362435,1.089614263841672
2014-06-24,23.374344952466927,0.4079592799174654,0.43220713044457837,1.0894048850666755
2014-06-25,23.342030924841808,0.40739529374082656,0.4315379530031213,1.0891395708916851
2014-06-26,23.302878799853016,0.40671196025061984,0.43072760456329673,1.0888187495321873
2014-06-27,23.256906639643226,0.40590959469070464,0.4297767075413073,1.088442932975839
2014-06-28,23.204135140170937,0.4049885582736988,0.4286859797581527,1.088012715569633
2014-06-29,23.14458760252094,0.40394925768025103,0.4274562326107002,1.0875287723999458
2014-06-30,23.0782899009626,0.40279214450155343,0.4260883690205858,1.0869918574739292
2014-07-01,22.97126812816824,0.40092426219497057,0.42388312280944634,1.0861293209386662
2014-07-02,22.88864510648389,0.39948221842863196,0.42218301511291123,1.0854669494046463
2014-07-03,22.799379957100914,0.3979242476646145,0.42034855910658303,1.084754770048503
2014-07-04,22.703509507779486,0.3962509926685892,0.4183810338375516,1.0839938604415518
2014-07-05,22.601072934507048,0.3944631371905247,0.4162817953320533,1.083185364157436
2014-07-06,22.49211171188374,0.3925614050987495,0.4140522733998978,1.0823304879322322
2014-07-07,22.376669561356803,0.3905465594764715,0.411693968312618,1.0814304987122338
2014-07-08,22.254792397485335,0.3884194016839217,0.4092084473705159,1.080486720602983
2014-07-09,22.126528272416426,0.38618077038927945,0.406597341373879,1.079500531733221
2014-07-10,21.99192731875821,0.3838315405716193,0.40386234101375884,1.0784733610475103
2014-07-11,21.851041691036485,0.38137262249913617,0.4010051931976688,1.077406685041215
2014-07-12,21.70392550592358,0.3788049606859425,0.39802769732546467,1.0763020244514137
2014-07-13,21.550634781425853,0.3761295328306896,0.39493170153041607,1.0751609409170841
2014-07-14,21.391227375220726,0.37334734874034614,0.39171909890029133,1.0739850336216312
2014-07-15,21.225762922323778,0.37045944924228336,0.3883918236927239,1.0727759359304068
2014-07-16,21.05430277227223,0.3674669050879203,0.38495184755884865,1.071535312035479
2014-07-17,20.876909926003307,0.3643708158510434,0.3814011757885815,1.0702648536193797
2014-07-18,20.693648972601604,0.3611723088238398,0.37774184359033086,1.068966276548995
2014-07-19,20.504586026087154,0.3578725379136407,0.3739759124173406,1.0676413176101711
2014-07-20,20.309788662408295,0.3544726825432398,0.37010546635214064,1.066291731292959
2014-07-21,20.10932585679998,0.3509739465575894,0.36613260855990915,1.0649192866367307
2014-07-22,19.903267921657356,0.3473775571394897,0.36205945782071736,1.0635257641436957
2014-07-23,19.691686445072094,0.34368476373684553,0.35788814514994455,1.0621129527686157
2014-07-24,19.47465423016948,0.33989683700389905,0.3536208105153193,1.0606826469917905
2014-07-25,19.252245235377824,0.3360150677587337,0.34925959965826786,1.0592366439816239
2014-07-26,19.024534515750652,0.3320407659591539,0.3448066610263893,1.0577767408523253
2014-07-27,18.79159816545986,0.3279752596990007,0.34026414282319145,1.056304732021589
2014-07-28,18.55351326156498,0.3238198942267408,0.33563419018034524,1.0548224066723346
2014-07-29,18.31035780915409,0.31957603098799436,0.33091894245691417,1.0533315463218609
2014-07-30,18.062210687956295,0.3152450466937474,0.32612053066951424,1.051833922501155
2014-07-31,17.809151600495177,0.3108283324154586,0.3212410750561992,1.050331294546279
2014-08-01,17.697075196385825,0.30887223014995474,0.3190844636188662,1.0496737087890406
2014-08-02,17.43709930485487,0.30433479486693193,0.31409224344045844,1.0481669415648731
2014-08-03,17.17240881042059,0.299715074240322,0.30902408711794266,1.0466593936993438
2014-08-04,16.903085871105812,0.29501450219813025,0.3038820611655783,1.0451527673494627
2014-08-05,16.62921325810682,0.2902345233702576,0.29866821217123435,1.0436487440521172
2014-08-06,16.35087431344911,0.28537659234945434,0.2933845651125233,1.0421489831335367
2014-08-07,16.06815290953651,0.2804421729853187,0.28803312181123736,1.0406551202297172
2014-08-08,15.781133410611117,0.2754327377116462,0.28261585952461776,1.0391687659157383
2014-08-09,15.489900636144856,0.2703497669074919,0.277134729671759,1.0376915044415844
2014-08-10,15.194539826177772,0.265194748292209,0.2715916566930731,1.0362248925717275
2014-08-11,14.895136608606261,0.2599691763545212,0.2659885370402875,1.0347704585253836
2014-08-12,14.591776968424266,0.2546745518156801,0.26032723829424653,1.0333297010141098
2014-08-13,14.284547218914039,0.24931238112664922,0.2546095984074995,1.0319040883731532
2014-08-14,13.9735339747737,0.24388417599909132,0.2488374250683488,1.0304950577827368
